player_id,name,short_name,position,jersey_number,age,country,market_value_raw,league,club
935564,Jonathan David,J. David,F,30,26.0,Canada,29000000,serie_a,juventus
979222,Francisco Conceição,F. Conceição,F,7,23.0,Portugal,28000000,serie_a,juventus
835480,Loïs Openda,L. Openda,F,20,26.0,Belgium,27000000,serie_a,juventus
161325,Arkadiusz Milik,A. Milik,F,14,32.0,Poland,1600000,serie_a,juventus
887766,Edon Zhegrova,E. Zhegrova,F,11,27.0,Kosovo,9500000,serie_a,juventus
367056,Jérémie Boga,J. Boga,F,13,29.0,Côte d'Ivoire,7700000,serie_a,juventus
1613917,Jeff Ekhator,J. Ekhator,F,18,19.0,Italy,19200000,serie_a,juventus
1534044,Adin Licina,A. Ličina,F,46,19.0,Germany,1700000,serie_a,juventus
1400670,Justin Oboavwoduo,J. Oboavwoduo,F,45,19.0,England,515000,serie_a,juventus
2139376,Arman Durmiši,A. Durmiši,F,47,18.0,Albania,1000000,serie_a,juventus
901325,Nicolás González,N. González,M,11,28.0,Argentina,23000000,serie_a,juventus
904832,Khéphren Thuram,K. Thuram,M,19,25.0,France,36000000,serie_a,juventus
867887,Douglas Luiz,D. Luiz,M,12,28.0,Brazil,19200000,serie_a,juventus
363860,Manuel Locatelli,M. Locatelli,M,5,28.0,Italy,24000000,serie_a,juventus
881931,Weston McKennie,W. McKennie,M,22,27.0,USA,31000000,serie_a,juventus
794927,Arthur,Arthur,M,29,29.0,Brazil,4200000,serie_a,juventus
803033,Teun Koopmeiners,T. Koopmeiners,M,8,28.0,Netherlands,13200000,serie_a,juventus
917048,Andrea Cambiaso,A. Cambiaso,M,27,26.0,Italy,21000000,serie_a,juventus
1149288,Vasilije Adžić,V. Adžić,M,17,20.0,Montenegro,8800000,serie_a,juventus
1010223,Fabio Miretti,F. Miretti,M,21,22.0,Italy,14600000,serie_a,juventus
1526401,Augusto Owusu,A. Owusu,M,41,21.0,Italy,580000,serie_a,juventus
885197,Bremer,Bremer,D,3,29.0,Brazil,33000000,serie_a,juventus
965330,Pierre Kalulu,P. Kalulu,D,15,26.0,France,31000000,serie_a,juventus
1128063,Federico Gatti,F. Gatti,D,4,28.0,Italy,13200000,serie_a,juventus
988037,Juan Cabal,J. Cabal,D,32,25.0,Colombia,7200000,serie_a,juventus
865167,Lloyd Kelly,L. Kelly,D,6,27.0,England,24000000,serie_a,juventus
893008,Zeki Çelik,Z. Çelik,D,-,29.0,Türkiye,14500000,serie_a,juventus
902031,João Mário,J. Mário,D,25,26.0,Portugal,8600000,serie_a,juventus
139273,Daniele Rugani,D. Rugani,D,24,31.0,Italy,2100000,serie_a,juventus
1087749,Jonas Rouhi,J. Rouhi,D,40,22.0,Sweden,2100000,serie_a,juventus
1526397,Javier Gil,J. Gil,D,43,20.0,Spain,1400000,serie_a,juventus
1647692,Shane van Aarle,S. v. Aarle,D,49,20.0,Netherlands,315000,serie_a,juventus
844609,Michele Di Gregorio,M. Di Gregorio,G,16,28.0,Italy,9600000,serie_a,juventus
79645,Mattia Perin,M. Perin,G,1,33.0,Italy,1900000,serie_a,juventus
46420,Carlo Pinsoglio,C. Pinsoglio,G,23,36.0,Italy,195000,serie_a,juventus
960080,Boulaye Dia,B. Dia,F,19,29.0,Senegal,4900000,serie_a,lazio
293581,Mattia Zaccagni,M. Zaccagni,F,10,31.0,Italy,6800000,serie_a,lazio
976381,Gustav Isaksen,G. Isaksen,F,18,25.0,Denmark,16399999,serie_a,lazio
1101942,Petar Ratkov,P. Ratkov,F,20,22.0,Serbia,8400000,serie_a,lazio
1017649,Matteo Cancellieri,M. Cancellieri,F,22,24.0,Italy,7200000,serie_a,lazio
1069244,Tijjani Noslin,T. Noslin,F,14,27.0,Netherlands,7200000,serie_a,lazio
1009516,Gabriele Artistico,G. Artistico,F,9,24.0,Italy,1800000,serie_a,lazio
1525567,Federico Serra,F. Serra,F,63,20.0,Italy,410000,serie_a,lazio
1389689,Reda Belahyane,R. Belahyane,M,21,22.0,Morocco,6600000,serie_a,lazio
959806,Kenneth Taylor,K. Taylor,M,24,24.0,Netherlands,26000000,serie_a,lazio
910121,Fisayo Dele-Bashiru,F. Dele-Bashiru,M,7,25.0,Nigeria,6500000,serie_a,lazio
937324,Nicolò Rovella,N. Rovella,M,6,24.0,Italy,25000000,serie_a,lazio
1100354,Romano Floriani Mussolini,R. F. Mussolini,M,22,23.0,Italy,2600000,serie_a,lazio
1466806,Adrian Przyborek,A. Przyborek,M,28,19.0,Poland,6200000,serie_a,lazio
317301,Danilo Cataldi,D. Cataldi,M,32,31.0,Italy,3700000,serie_a,lazio
2216006,Bruno Galassi,B. Galassi,M,5,19.0,Argentina,92000,serie_a,lazio
1547464,Valerio Farcomeni,V. Farcomeni,M,71,20.0,Italy,92000,serie_a,lazio
1525556,Leonardo Di Tommaso,L. D. Tommaso,M,-,21.0,Italy,215000,serie_a,lazio
944973,Nuno Tavares,N. Tavares,D,17,26.0,Portugal,12600000,serie_a,lazio
227864,Alessio Romagnoli,A. Romagnoli,D,13,31.0,Italy,6200000,serie_a,lazio
826186,Luca Pellegrini,L. Pellegrini,D,3,27.0,Italy,4400000,serie_a,lazio
556960,Mohamed Fares,M. Fares,D,93,30.0,Algeria,620000,serie_a,lazio
267619,Adam Marušić,A. Marušić,D,77,33.0,Montenegro,2700000,serie_a,lazio
339231,Samuel Gigot,S. Gigot,D,2,32.0,France,1100000,serie_a,lazio
830803,Danilho Doekhi,D. Doekhi,D,-,28.0,Netherlands,13900000,serie_a,lazio
273405,Manuel Lazzari,M. Lazzari,D,29,32.0,Italy,2200000,serie_a,lazio
1160559,Oliver Provstgaard,O. Provstgaard,D,25,23.0,Denmark,16500000,serie_a,lazio
1154853,Alessandro Milani,A. Milani,D,78,21.0,Venezuela,625000,serie_a,lazio
797290,Alfonso Pedraza,A. Pedraza,D,24,30.0,Spain,2400000,serie_a,lazio
217784,Patric,Patric,D,4,33.0,Spain,1400000,serie_a,lazio
1470920,Filipe Bordon,F. Bordon,D,3,21.0,Brazil,730000,serie_a,lazio
913762,Christos Mandas,C. Mandas,G,29,24.0,Greece,8199999,serie_a,lazio
1518983,Edoardo Motta,E. Motta,G,40,21.0,Italy,8300000,serie_a,lazio
984095,Alessio Furlanetto,A. Furlanetto,G,55,24.0,Italy,365000,serie_a,lazio
1472205,Davide Renzetti,D. Renzetti,G,22,20.0,Italy,140000,serie_a,lazio
1029748,Nikola Štulić,N. Štulić,F,9,24.0,Serbia,3200000,serie_a,lecce
984998,Santiago Pierotti,S. Pierotti,F,50,25.0,Argentina,4200000,serie_a,lecce
978327,N'Dri Konan,N. Konan,F,11,25.0,Niger,1500000,serie_a,lecce
1136325,Rareș Burnete,R. Burnete,F,7,22.0,Romania,480000,serie_a,lecce
1137430,Marco Delle Monache,M. D. Monache,F,7,21.0,Italy,640000,serie_a,lecce
1417383,Paco Esteban,P. Esteban,F,19,20.0,Spain,465000,serie_a,lecce
1516067,Miloš Jović,M. Jović,F,9,20.0,Serbia,745000,serie_a,lecce
911350,Lameck Banda,L. Banda,M,19,25.0,Zambia,3400000,serie_a,lecce
804621,Lassana Coulibaly,L. Coulibaly,M,29,30.0,Mali,2300000,serie_a,lecce
849274,Youssef Maleh,Y. Maleh,M,29,27.0,Morocco,1600000,serie_a,lecce
1142149,Medon Berisha,M. Berisha,M,10,22.0,Albania,4900000,serie_a,lecce
1175854,Oumar Ngom,O. Ngom,M,79,22.0,Mauritania,2700000,serie_a,lecce
1019125,Omri Gandelman,O. Gandelman,M,16,26.0,Israel,2800000,serie_a,lecce
1127590,Mohamed Kaba,M. Kaba,M,21,24.0,Guinea,2400000,serie_a,lecce
1130662,Sadik Fofana,S. Fofana,M,8,23.0,Togo,760000,serie_a,lecce
1149067,Niko Kovač,N. Kovač,M,80,21.0,Bosnia & Herzegovina,325000,serie_a,lecce
1157382,Alex Sala,A. Sala,M,6,25.0,Spain,1000000,serie_a,lecce
1403088,Olaf Gorter,O. Gorter,M,28,21.0,Netherlands,190000,serie_a,lecce
1134085,Ed McJannet,E. McJannet,M,8,22.0,Ireland,140000,serie_a,lecce
1913702,Hjalte Lærke,H. Lærke,M,7,19.0,Denmark,865000,serie_a,lecce
1402744,Marlon Ubani,M. Ubani,M,-,21.0,Germany,190000,serie_a,lecce
1651825,Tiago Gabriel,T. Gabriel,D,44,21.0,Portugal,14600000,serie_a,lecce
1090374,Kialonda Gaspar,K. Gaspar,D,4,28.0,Angola,2900000,serie_a,lecce
1801193,Matías Pérez,M. Pérez,D,13,21.0,Chile,470000,serie_a,lecce
945616,Antonino Gallo,A. Gallo,D,25,26.0,Italy,3200000,serie_a,lecce
1002045,Danilo Veiga,D. Veiga,D,17,23.0,Portugal,2400000,serie_a,lecce
1014287,Jamil Siebert,J. Siebert,D,5,24.0,Germany,4300000,serie_a,lecce
1910643,Christ-Owen Kouassi,O. Kouassi,D,22,23.0,Côte d'Ivoire,1200000,serie_a,lecce
981470,Corrie Ndaba,C. Ndaba,D,3,26.0,Ireland,955000,serie_a,lecce
1393594,Sebastian Esposito,S. Esposito,D,15,21.0,Australia,580000,serie_a,lecce
1392819,Gaby Jean,G. Jean,D,18,26.0,France,1400000,serie_a,lecce
1517676,Vernon Addo,V. Addo,D,42,21.0,Netherlands,170000,serie_a,lecce
256667,Wladimiro Falcone,W. Falcone,G,30,31.0,Italy,3600000,serie_a,lecce
845024,Christian Früchtl,C. Früchtl,G,1,26.0,Germany,1000000,serie_a,lecce
1000347,Alexandru Borbei,A. Borbei,G,-,23.0,Romania,145000,serie_a,lecce
999192,Jasper Samooja,J. Samooja,G,32,22.0,Finland,73000,serie_a,lecce
1910544,Samba Sakho Dramé,S. S. Dramé,G,-,21.0,Mauritania,48000,serie_a,lecce
795044,Patrick Cutrone,P. Cutrone,F,10,28.0,Italy,3800000,serie_a,monza
317699,Keita Baldé,K. Baldé,F,17,31.0,Senegal,860000,serie_a,monza
1153434,Omari Forson,O. Forson,F,11,21.0,England,1100000,serie_a,monza
928122,Andrea Colpani,A. Colpani,F,28,27.0,Italy,3800000,serie_a,monza
838907,Dany Mota,D. Mota,F,47,28.0,Portugal,3100000,serie_a,monza
295973,Andrea Petagna,A. Petagna,F,37,31.0,Italy,680000,serie_a,monza
346676,Patrick Ciurria,P. Ciurria,F,26,31.0,Italy,1000000,serie_a,monza
350210,Matteo Pessina,M. Pessina,M,32,29.0,Italy,4800000,serie_a,monza
46799,Pedro Obiang,P. Obiang,M,14,34.0,Equatorial Guinea,360000,serie_a,monza
856729,Samuele Birindelli,S. Birindelli,M,19,27.0,Italy,2400000,serie_a,monza
1547260,Kevin Martins,K. Martins,M,70,21.0,Italy,390000,serie_a,monza
1424560,Leonardo Colombo,L. Colombo,M,21,21.0,Italy,4200000,serie_a,monza
967747,Nicolas Galazzi,N. Galazzi,M,23,25.0,Italy,710000,serie_a,monza
1596636,Manga Foe Ondoa,M. F. Ondoa,M,8,20.0,France,680000,serie_a,monza
1462314,Alessandro Berretta,A. Berretta,M,5,20.0,Italy,415000,serie_a,monza
1912462,Solomon Loubao,S. Loubao,M,9,20.0,France,Non renseigné,serie_a,monza
827640,Valentin Antov,V. Antov,D,6,25.0,Bulgaria,1600000,serie_a,monza
1397353,Adam Bakoune,A. Bakoune,D,24,20.0,Italy,1200000,serie_a,monza
1526933,Eddy Kouadio,E. Kouadio,D,60,20.0,Italy,2700000,serie_a,monza
970978,Andrea Carboni,A. Carboni,D,44,25.0,Italy,2800000,serie_a,monza
972567,Lorenzo Lucchesi,L. Lucchesi,D,3,23.0,Italy,3200000,serie_a,monza
859741,Arvid Brorsson,A. Brorsson,D,2,27.0,Sweden,415000,serie_a,monza
862475,Filippo Delli Carri,F. Delli Carri,D,15,27.0,Italy,1400000,serie_a,monza
861818,Demba Thiam,D. Thiam,G,20,28.0,Senegal,1900000,serie_a,monza
923820,Semuel Pizzignacco,S. Pizzignacco,G,1,24.0,Italy,560000,serie_a,monza
1405684,Aljaz Strajnar,A. Strajnar,G,43,18.0,Slovenia,220000,serie_a,monza
1086417,Rasmus Højlund,R. Højlund,F,19,23.0,Denmark,66000000,serie_a,napoli
78893,Romelu Lukaku,R. Lukaku,F,9,33.0,Belgium,5800000,serie_a,napoli
875136,Noa Lang,N. Lang,F,77,27.0,Netherlands,24000000,serie_a,napoli
850993,David Neres,D. Neres,F,7,29.0,Brazil,22000000,serie_a,napoli
1122835,Alisson Santos,A. Santos,F,27,23.0,Brazil,29000000,serie_a,napoli
1170773,Giovane,Giovane,F,23,22.0,Brazil,12600000,serie_a,napoli
962364,Lorenzo Lucca,L. Lucca,F,20,25.0,Italy,22000000,serie_a,napoli
917485,Walid Cheddira,W. Cheddira,F,99,28.0,Morocco,1900000,serie_a,napoli
1069560,Antonio Vergara,A. Vergara,F,26,23.0,Italy,13600000,serie_a,napoli
877037,Cyril Ngonge,C. Ngonge,F,16,26.0,Belgium,6800000,serie_a,napoli
1163083,Giuseppe Ambrosino,G. Ambrosino,F,10,22.0,Italy,2100000,serie_a,napoli
1416532,Emanuele Rao,E. Rao,F,17,20.0,Italy,6600000,serie_a,napoli
907475,Lorenzo Sgarbi,L. Sgarbi,F,18,25.0,Italy,360000,serie_a,napoli
996829,Antonio Cioffi,A. Cioffi,F,-,23.0,Italy,190000,serie_a,napoli
1489170,Gianluca Vigliotti,G. Vigliotti,F,-,21.0,Italy,145000,serie_a,napoli
70996,Kevin De Bruyne,K. De Bruyne,M,11,35.0,Belgium,8300000,serie_a,napoli
879346,Scott McTominay,S. McTominay,M,8,29.0,Scotland,38000000,serie_a,napoli
787941,Frank Anguissa,F. Anguissa,M,99,30.0,Cameroon,14600000,serie_a,napoli
150383,Stanislav Lobotka,S. Lobotka,M,68,31.0,Slovakia,10300000,serie_a,napoli
235672,Matteo Politano,M. Politano,M,21,32.0,Italy,5300000,serie_a,napoli
907668,Billy Gilmour,B. Gilmour,M,6,25.0,Scotland,18800000,serie_a,napoli
947929,Jesper Lindstrøm,J. Lindstrøm,M,19,26.0,Denmark,4300000,serie_a,napoli
869795,Michael Folorunsho,M. Folorunsho,M,90,28.0,Italy,4600000,serie_a,napoli
377512,Pasquale Mazzocchi,P. Mazzocchi,M,30,30.0,Italy,1400000,serie_a,napoli
857671,Jens-Lys Cajuste,J. Cajuste,M,12,26.0,Sweden,6600000,serie_a,napoli
1082407,Luis Hasa,L. Hasa,M,70,22.0,Albania,4400000,serie_a,napoli
869888,Alessio Zerbin,A. Zerbin,M,7,27.0,Italy,2200000,serie_a,napoli
1402148,Coli Saco,C. Saco,M,99,24.0,Mali,195000,serie_a,napoli
996834,Gennaro Iaccarino,G. Iaccarino,M,-,23.0,Italy,185000,serie_a,napoli
1397174,Lorenzo Russo,L. Russo,M,-,21.0,Italy,53000,serie_a,napoli
153257,Giovanni Di Lorenzo,G. Di Lorenzo,D,22,32.0,Italy,6800000,serie_a,napoli
908716,Miguel Gutiérrez,M. Gutiérrez,D,3,24.0,Spain,24000000,serie_a,napoli
870263,Alessandro Buongiorno,A. Buongiorno,D,4,27.0,Italy,32000000,serie_a,napoli
805078,Mathías Olivera,M. Olivera,D,17,28.0,Uruguay,14500000,serie_a,napoli
148899,Leonardo Spinazzola,L. Spinazzola,D,37,33.0,Italy,3400000,serie_a,napoli
332155,Amir Rrahmani,A. Rrahmani,D,13,32.0,Kosovo,10600000,serie_a,napoli
984623,Rafa Marín,R. Marín,D,4,24.0,Spain,11600000,serie_a,napoli
898815,Sam Beukema,S. Beukema,D,31,27.0,Netherlands,24000000,serie_a,napoli
1165371,Luca Marianucci,L. Marianucci,D,35,21.0,Italy,7500000,serie_a,napoli
1068241,Nosa Edward Obaretin,N. E. Obaretin,D,5,23.0,Italy,1400000,serie_a,napoli
1154899,Luigi D'Avino,L. D'Avino,D,15,20.0,Italy,275000,serie_a,napoli
356160,Vanja Milinković-Savić,V. Milinković-Savić,G,32,29.0,Serbia,18600000,serie_a,napoli
592794,Alex Meret,A. Meret,G,1,29.0,Italy,7200000,serie_a,napoli
352728,Nikita Contini,N. Contini,G,14,30.0,Italy,390000,serie_a,napoli
1175874,Claudio Turi,C. Turi,G,-,21.0,Italy,145000,serie_a,napoli
256219,Paulo Dybala,P. Dybala,F,21,32.0,Argentina,5200000,serie_a,roma
803039,Donyell Malen,D. Malen,F,14,27.0,Netherlands,48000000,serie_a,roma
798820,Artem Dovbyk,A. Dovbyk,F,9,29.0,Ukraine,13900000,serie_a,roma
1082406,Matías Soulé,M. Soulé,F,18,23.0,Argentina,36000000,serie_a,roma
1514800,Robinio Vaz,R. Vaz,F,78,19.0,France,18700000,serie_a,roma
1152834,Luigi Cherubini,L. Cherubini,F,64,22.0,Italy,2800000,serie_a,roma
1134200,Wesley,Wesley,M,43,22.0,Brazil,43000000,serie_a,roma
1128530,Neil El Aynaoui,N. El Aynaoui,M,8,25.0,Morocco,22000000,serie_a,roma
974087,Manu Koné,M. Koné,M,17,25.0,France,47000000,serie_a,roma
848355,Angeliño,Angeliño,M,3,29.0,Spain,4200000,serie_a,roma
1175821,Niccolò Pisilli,N. Pisilli,M,61,21.0,Italy,31000000,serie_a,roma
186855,Bryan Cristante,B. Cristante,M,4,31.0,Italy,7700000,serie_a,roma
982778,Devyne Rensch,D. Rensch,M,2,23.0,Netherlands,7900000,serie_a,roma
1416583,Mattia Mannini,M. Mannini,M,66,20.0,Italy,1100000,serie_a,roma
1105138,Riccardo Pagano,R. Pagano,M,60,21.0,Italy,1900000,serie_a,roma
848287,Evan Ndicka,E. Ndicka,D,5,26.0,Côte d'Ivoire,34000000,serie_a,roma
961684,Anass Salah-Eddine,A. Salah-Eddine,D,34,24.0,Morocco,11100000,serie_a,roma
611210,Gianluca Mancini,G. Mancini,D,23,30.0,Italy,14600000,serie_a,roma
1499991,Jan Ziółkowski,J. Ziółkowski,D,24,21.0,Poland,11600000,serie_a,roma
353130,Mario Hermoso,M. Hermoso,D,22,31.0,Spain,6600000,serie_a,roma
893642,Marash Kumbulla,M. Kumbulla,D,24,26.0,Albania,2800000,serie_a,roma
1384847,Daniele Ghilardi,D. Ghilardi,D,87,23.0,Italy,19700000,serie_a,roma
1470304,Filippo Reale,F. Reale,D,19,20.0,Italy,705000,serie_a,roma
793986,Mile Svilar,M. Svilar,G,99,26.0,Serbia,33000000,serie_a,roma
925285,Devis Vásquez,D. Vásquez,G,32,28.0,Colombia,1400000,serie_a,roma
329175,Pierluigi Gollini,P. Gollini,G,95,31.0,Italy,830000,serie_a,roma
1461428,Radosław Żelezny,R. Żelezny,G,91,19.0,Poland,215000,serie_a,roma
1652568,Giorgio De Marzi,G. D. Marzi,G,70,19.0,USA,93000,serie_a,roma
341143,Giovanni Simeone,G. Simeone,F,18,31.0,Argentina,7200000,serie_a,torino
856737,Zakaria Aboukhlal,Z. Aboukhlal,F,7,26.0,Morocco,6500000,serie_a,torino
38162,Duván Zapata,D. Zapata,F,91,35.0,Colombia,2600000,serie_a,torino
773409,Che Adams,C. Adams,F,19,30.0,Scotland,4800000,serie_a,torino
826026,Sandro Kulenović,S. Kulenović,F,17,26.0,Croatia,3400000,serie_a,torino
839226,Pietro Pellegri,P. Pellegri,F,11,25.0,Italy,520000,serie_a,torino
1493157,Alieu Njie,A. Njie,F,92,21.0,Sweden,2900000,serie_a,torino
1526925,Tommaso Gabellini,T. Gabellini,F,84,19.0,Italy,825000,serie_a,torino
1163857,Cristian Padula,C. Padula,F,-,21.0,Italy,180000,serie_a,torino
1016788,Cesare Casadei,C. Casadei,M,22,23.0,Italy,15600000,serie_a,torino
357596,Nikola Vlašić,N. Vlašić,M,10,28.0,Croatia,10300000,serie_a,torino
877371,Ivan Ilić,I. Ilić,M,8,25.0,Serbia,6800000,serie_a,torino
1030829,Gvidas Gineitis,G. Gineitis,M,66,22.0,Lithuania,5000000,serie_a,torino
934409,Marcus Pedersen,M. Pedersen,M,16,26.0,Norway,3300000,serie_a,torino
907667,Tino Anjorin,T. Anjorin,M,14,24.0,England,4099999,serie_a,torino
1142612,Emirhan İlkhan,E. İlkhan,M,6,22.0,Türkiye,6300000,serie_a,torino
965009,Gaetano Oristanio,G. Oristanio,M,11,23.0,Italy,4500000,serie_a,torino
1868036,Alessio Cacciamani,A. Cacciamani,M,77,19.0,Italy,4800000,serie_a,torino
1114354,Aaron Ciammaglichella,A. Ciammaglichella,M,72,21.0,Italy,525000,serie_a,torino
1397354,Marco Dalla Vecchia,M. D. Vecchia,M,84,21.0,Italy,470000,serie_a,torino
1462316,Côme Bianay Balcot,C. B. Balcot,M,-,21.0,France,205000,serie_a,torino
2114920,Wisdom Acquah,W. Acquah,M,94,19.0,Italy,390000,serie_a,torino
1407431,Tommaso Di Marco,T. Di Marco,M,-,23.0,Italy,285000,serie_a,torino
122848,Cristiano Biraghi,C. Biraghi,D,34,33.0,Italy,860000,serie_a,torino
1089453,Saúl Coco,S. Coco,D,23,27.0,Equatorial Guinea,7700000,serie_a,torino
840414,Ardian Ismajli,A. Ismajli,D,44,29.0,Albania,4700000,serie_a,torino
1397347,Ali Dembélé,A. Dembélé,D,21,22.0,France,1300000,serie_a,torino
1141167,Alessandro Dellavalle,A. Dellavalle,D,25,22.0,Italy,2300000,serie_a,torino
1466132,Fabio Desole,F. Desole,D,-,20.0,Italy,135000,serie_a,torino
1084846,Franco Israel,F. Israel,G,81,26.0,Uruguay,2400000,serie_a,torino
259281,Alberto Paleari,A. Paleari,G,1,33.0,Italy,1300000,serie_a,torino
1471046,Diego Mascardi,D. Mascardi,G,12,19.0,Italy,1400000,serie_a,torino
1519010,Lapo Siviero,L. Siviero,G,99,19.0,Italy,460000,serie_a,torino
1397349,Matteo Brezzo,M. Brezzo,G,-,21.0,Italy,23000,serie_a,torino
864898,Nicolò Zaniolo,N. Zaniolo,F,10,27.0,Italy,14200000,serie_a,udinese
1138856,Adam Buksa,A. Buksa,F,18,30.0,Poland,3400000,serie_a,udinese
796455,Vakoun Issouf Bayo,V. Bayo,F,15,29.0,Côte d'Ivoire,2600000,serie_a,udinese
1155571,Iker Bravo,I. Bravo,F,49,21.0,Spain,3300000,serie_a,udinese
1536811,Idrissa Gueye,I. Gueye,F,7,19.0,Senegal,8800000,serie_a,udinese
830858,Keinan Davis,K. Davis,F,9,28.0,England,10300000,serie_a,udinese
1127789,Luca Kjerrumgaard,L. Kjerrumgaard,F,9,23.0,Denmark,7200000,serie_a,udinese
858191,Giorgi Chakvetadze,G. Chakvetadze,M,8,26.0,Georgia,3300000,serie_a,udinese
825271,Jakub Piotrowski,J. Piotrowski,M,24,28.0,Poland,4400000,serie_a,udinese
1133119,Simone Pafundi,S. Pafundi,M,20,20.0,Italy,5000000,serie_a,udinese
1154894,Lennon Miller,L. Miller,M,38,19.0,Scotland,9300000,serie_a,udinese
1476922,Juan Arizala,J. Arizala,M,20,20.0,Colombia,3800000,serie_a,udinese
904887,Jürgen Ekkelenkamp,J. Ekkelenkamp,M,32,26.0,Netherlands,10300000,serie_a,udinese
351434,Hassane Kamara,H. Kamara,M,11,32.0,Côte d'Ivoire,3200000,serie_a,udinese
922928,Alessandro Zanoli,A. Zanoli,M,59,25.0,Italy,4900000,serie_a,udinese
227894,Jesper Karlström,J. Karlström,M,8,31.0,Sweden,4099999,serie_a,udinese
1391375,Unai Gómez,U. Gómez,M,20,23.0,Spain,5200000,serie_a,udinese
895592,Martín Payero,M. Payero,M,32,27.0,Argentina,4800000,serie_a,udinese
575852,Sandi Lovrić,S. Lovrić,M,4,28.0,Slovenia,3400000,serie_a,udinese
964119,Jordan Zemura,J. Zemura,M,33,26.0,Zimbabwe,4500000,serie_a,udinese
1068286,Rui Modesto,R. Modesto,M,18,26.0,Angola,1700000,serie_a,udinese
1397675,David Pejičić,D. Pejičić,M,79,19.0,Slovenia,1400000,serie_a,udinese
1961644,Abdoulaye Camara,A. Camara,M,29,17.0,France,1500000,serie_a,udinese
1009661,Oier Zarraga,O. Zarraga,M,6,27.0,Spain,1400000,serie_a,udinese
892979,Oumar Solet,O. Solet,D,28,26.0,France,22000000,serie_a,udinese
1831525,Branimir Mlačić,B. Mlačić,D,22,19.0,Croatia,5400000,serie_a,udinese
1126175,Saba Goglichidze,S. Goglichidze,D,3,22.0,Georgia,3400000,serie_a,udinese
798147,Mërgim Vojvoda,M. Vojvoda,D,31,31.0,Kosovo,2700000,serie_a,udinese
1063373,Thomas Kristensen,T. Kristensen,D,31,24.0,Denmark,11600000,serie_a,udinese
1495719,Matteo Palma,M. Palma,D,13,18.0,Germany,6800000,serie_a,udinese
848279,Enzo Ebosse,E. Ebosse,D,77,27.0,Cameroon,2700000,serie_a,udinese
58351,Christian Kabasele,C. Kabasele,D,27,35.0,Belgium,805000,serie_a,udinese
1136399,Nicolò Bertola,N. Bertola,D,13,23.0,Italy,7500000,serie_a,udinese
1127232,James Abankwah,J. Abankwah,D,25,22.0,Ireland,3200000,serie_a,udinese
1120038,Leonardo Buta,L. Buta,D,24,24.0,Portugal,1100000,serie_a,udinese
891656,Maduka Okoye,M. Okoye,G,40,26.0,Nigeria,10800000,serie_a,udinese
2899,Daniele Padelli,D. Padelli,G,93,40.0,Italy,165000,serie_a,udinese
1001017,Edoardo Piana,E. Piana,G,22,22.0,Italy,245000,serie_a,udinese
954318,Alessio Nepi,A. Nepi,F,90,26.0,Italy,185000,serie_a,venezia
2225587,Claudio Giardino,C. Giardino,F,30,19.0,Italy,220000,serie_a,venezia
348088,Luigi Canotto,L. Canotto,M,10,32.0,Italy,205000,serie_a,venezia
909668,Riccardo Ladinetti,R. Ladinetti,M,21,25.0,Italy,205000,serie_a,venezia
347454,Paolo Bartolomei,P. Bartolomei,M,16,36.0,Italy,79000,serie_a,venezia
827444,Linas Megelaitis,L. Megelaitis,M,32,27.0,Lithuania,310000,serie_a,venezia
851594,Don Bolsius,D. Bolsius,M,98,27.0,Netherlands,160000,serie_a,venezia
2228992,Christian Dottori,C. Dottori,M,19,17.0,Italy,425000,serie_a,venezia
953912,Giorgio Tumbarello,G. Tumbarello,M,20,30.0,Italy,210000,serie_a,venezia
1643837,Filippo Dodde,F. Dodde,M,4,20.0,Italy,26000,serie_a,venezia
2307843,Davide Ciani,D. Ciani,M,70,17.0,Italy,Non renseigné,serie_a,venezia
2307826,Samuele Calzoni,S. Calzoni,M,27,19.0,Italy,Non renseigné,serie_a,venezia
2228993,Francesco Berta,F. Berta,M,14,19.0,Italy,26000,serie_a,venezia
1930883,Andrea Ambrogi,A. Ambrogi,M,25,20.0,Italy,70000,serie_a,venezia
1012622,Diego Stramaccioni,D. Stramaccioni,D,13,25.0,Italy,160000,serie_a,venezia
347494,Cristian Dell Orco,C. Dell Orco,D,15,32.0,Italy,79000,serie_a,venezia
1082511,Moustapha Yabre,M. Yabre,D,33,24.0,Italy,52000,serie_a,venezia
558896,Davide Riccardi,D. Riccardi,D,28,30.0,Italy,140000,serie_a,venezia
993799,Alessandro Tozzuolo,A. Tozzuolo,D,31,23.0,Italy,195000,serie_a,venezia
1964919,Ivan Esculino,I. Esculino,D,2,21.0,Argentina,Non renseigné,serie_a,venezia
2296550,Pietro Rondolini,P. Rondolini,D,71,19.0,Italy,Non renseigné,serie_a,venezia
1133741,Luca Moro,L. Moro,G,12,22.0,Italy,73000,serie_a,venezia
2048162,Simone Cataldi,S. Cataldi,G,-,17.0,Italy,Non renseigné,serie_a,venezia
